user,rating,review,date,year,destination
Patrick S,5,Monkeys,Jul 2024 • Couples,2024,Monkey Forest
Franz B,4,Sympa,Aug 2024 • Family,2024,Monkey Forest
Aimee F,5,A close encounter!,Aug 2024 • Couples,2024,Monkey Forest
nellie1991,4,Nice sanctuary with monkeys,Aug 2024 • Couples,2024,Monkey Forest
Bethany S,5,Rudi Rocks,Jul 2024 • Couples,2024,Monkey Forest
Valerie D,4,A definite must see,Jul 2024 • Solo,2024,Monkey Forest
Renato,5,Awesome experience,Aug 2024 • Couples,2024,Monkey Forest
Miss marple,5,So glad we went.,Aug 2024 • Family,2024,Monkey Forest
Alan L,5,"Very nice guy, Wira.",May 2025 • Family,2025,Mount Batur
LUCIA C,5,Mt Batur Volcano tour.,May 2025 • Solo,2025,Mount Batur
Quest04961633147,5,Mt Batur sunrise trekking,May 2025 • Friends,2025,Mount Batur
Nikita T,5,Beautiful views,Unknown date,Unknown,Mount Batur
Rob C,4,Well worth a visit (and the early start) for the views at the top and the challenge hiking to get there.,Unknown date,Unknown,Mount Batur
Isaac Hardy,5,Unforgettable Mount Batur Experience,Unknown date,Unknown,Mount Batur
Isaac S,5,Amazing Sunrise Hike up to Mount Batur,Apr 2025 • Couples,2025,Mount Batur
JoshWallaceNZ,5,Worth the 2am start!,May 2025 • Couples,2025,Mount Batur
Acidute,5,A bit scary but worth it,May 2025 • Solo,2025,Mount Batur
Shirley B,3,Mount Batur,Apr 2025 • Couples,2025,Mount Batur
Michael D,5,Great from start to finish,Apr 2025 • Couples,2025,Mount Batur
Whitney K,5,10/10!!!,Apr 2025 • Couples,2025,Mount Batur
Eli M,5,Challenging Fun,May 2025 • Couples,2025,Mount Batur
Yassine N,5,A must do during Summer,May 2025 • Solo,2025,Mount Batur
Miju823,5,Mt Batur solo with guide,May 2025 • Solo,2025,Mount Batur
Judy M,5,Care and attention amazing,Apr 2025 • Friends,2025,Mount Batur
Imre K,5,Beautiful views and well organized tour,Unknown date,Unknown,Mount Batur
Ella H,5,Beautiful morning,May 2025 • Friends,2025,Mount Batur
JAnet T,5,Best activity I have done in Bali.,Unknown date,Unknown,Mount Batur
Raquelle K,5,Mount Batur hike was out of the world,May 2025 • Friends,2025,Mount Batur
Brian D,5,Unforgettable Mount Batur Sunrise Hike – Highly Recommend with Ayu & Mangku Angga!,Unknown date,Unknown,Mount Batur
mbakos,5,10/10 recommend the sunrise hike with the hot springs,Apr 2025 • Couples,2025,Mount Batur
Dylan D,5,Mount Batur & Waterfall Experience – Incredible Tour with Mangku and Ayu!,Unknown date,Unknown,Mount Batur
abhay singh,5,Unforgettable Escape to Bali!,Apr 2025 • Friends,2025,Mount Batur
Michael K,5,Mount Batur Sunrise hike,May 2025 • Solo,2025,Mount Batur
Kelsey M,5,Best in the business!,May 2025 • Couples,2025,Mount Batur
Jada C,5,Awesome difficult sunrise hike,May 2025 • Friends,2025,Mount Batur
Shuang C,5,Wonderful trip,May 2025 • Friends,2025,Mount Batur
Sukhraj N,5,You need to book this!!!,Unknown date,Unknown,Mount Batur
Laura,5,The Best Mt. Batur Tour,Apr 2025 • Couples,2025,Mount Batur
Nithya B,5,Incredible and seamless experience,Apr 2025 • Solo,2025,Mount Batur
Oline G,5,Great trip,Apr 2025 • Couples,2025,Mount Batur
gracelyn n,5,"Great experience, Beautiful views",Apr 2025 • Solo,2025,Mount Batur
Teresa R,5,Mount Batur,Unknown date,Unknown,Mount Batur
Jennifer P,4,"An amazing driver, Wira",Apr 2025 • Couples,2025,Mount Batur
Caitlin M,5,Most beautiful view!,Apr 2025 • Family,2025,Mount Batur
Brydie G,5,Fantastic experience,Apr 2025 • Friends,2025,Mount Batur
Moedhart Gallery,5,Nice,Apr 2025 • Family,2025,Mount Batur
Heer S,5,Mt Batur Experience - Pick Up and Hike,Apr 2025 • Solo,2025,Mount Batur
Daniel,4,Mt. Batur experience,Unknown date,Unknown,Mount Batur
Robert,5,Great company to use for a unique experience,Apr 2025 • Couples,2025,Mount Batur
Fiona D,5,Must do in North Bali,Unknown date,Unknown,Mount Batur
Chloe S,5,Sunrise hike with hotel pickup,Unknown date,Unknown,Mount Batur
岩田大治,5,Give me a great memory and experience,Apr 2025 • Solo,2025,Mount Batur
Charlotte S,5,Would highly recommend this tour,Apr 2025 • Solo,2025,Mount Batur
Katie M,5,Amazing,Apr 2025 • Solo,2025,Mount Batur
PushGold N,5,Everything good!,Apr 2025 • Couples,2025,Mount Batur
Mindy M,5,AMAZING 10/10,Apr 2025 • Couples,2025,Mount Batur
Luis A,5,Amazing,Unknown date,Unknown,Mount Batur
Dreamer03281473972,5,Mt. Batur hike,Apr 2025 • Family,2025,Mount Batur
Mindy L,5,Amazing sunrise tour,Apr 2025 • Couples,2025,Mount Batur
Bianca B,5,Nice experience,Apr 2025 • Couples,2025,Mount Batur
Lucy H,5,Lovely start to the day,Apr 2025 • Solo,2025,Mount Batur
sketchthat,5,Worth the early morning 🌄,Unknown date,Unknown,Mount Batur
Chris H,5,Amazing trip and amazing hosts!,Apr 2025 • Friends,2025,Mount Batur
Navigate53029884569,5,Great tour! Good experience,Apr 2025 • Family,2025,Mount Batur
Wessel V,5,Brilliant tour guides and stunning views and pools,Unknown date,Unknown,Mount Batur
Daisy T,5,Hike,Apr 2025 • Friends,2025,Mount Batur
Mr Clayton,5,Worth the Early Start,Unknown date,Unknown,Mount Batur
Karolina C,5,Amazing experience,Apr 2025 • Solo,2025,Mount Batur
smileyboots,5,Good morning Bali!,Unknown date,Unknown,Mount Batur
Molly M,5,Thank you!!,Apr 2025 • Couples,2025,Mount Batur
Zoe C,5,Beautiful sunrise hike,Unknown date,Unknown,Mount Batur
Coralie K,5,A perfect sunrise in Bali!,Apr 2025 • Family,2025,Mount Batur
Hayley H,5,Mt Batur: Incredible Experience!,Unknown date,Unknown,Mount Batur
FarAway64033823158,5,Highly recommend!,Apr 2025 • Couples,2025,Mount Batur
Hannah J,5,Amazing experience,Apr 2025 • Friends,2025,Mount Batur
Shyam Sudhakar,5,Very well managed climb!,Apr 2025 • Couples,2025,Mount Batur
Getmeonthatplane,5,Sunrise over Bali,Unknown date,Unknown,Mount Batur
Georgiy C,5,Great experience! Would highly recommend it!,Apr 2025 • Solo,2025,Mount Batur
Richard C,5,Amazing and seamless sunrise hike experience,Apr 2025 • Friends,2025,Mount Batur
Mark v,5,Recommended and fine via TripAdvisor,Unknown date,Unknown,Mount Batur
Marina V,5,Felt Truly Taken Care Of – Amazing Team!,Apr 2025 • Solo,2025,Mount Batur
jackson d,5,Mt. Batur sunrise hike and hotspring soak,Apr 2025 • Couples,2025,Mount Batur
ns342016,5,So good I came back 6 years later,Unknown date,Unknown,Mount Batur
Dylan S,5,Worth doing!,Apr 2025 • Couples,2025,Mount Batur
Radek P,5,Sunrise at Mount Batur,Apr 2025 • Family,2025,Mount Batur
Nathan F,5,Unforgettable experience.,Mar 2025 • Couples,2025,Mount Batur
Malika T,5,10/10 experience!,Apr 2025 • Friends,2025,Mount Batur
Shyam Sudhakar,5,Excellent company and staff!l,Apr 2025 • Couples,2025,Mount Batur
Lizzie,5,Breathtaking views,Unknown date,Unknown,Mount Batur
Teneal C,5,Bucket list,Apr 2025 • Friends,2025,Mount Batur
Alina B,5,Great day,Apr 2025 • Solo,2025,Mount Batur
Laura M,5,Mt Batur sunrise walk and hot springs,Unknown date,Unknown,Mount Batur
Mira M,5,Mount batur and hot springs,Unknown date,Unknown,Mount Batur
Chloe R,5,Great adventure,Unknown date,Unknown,Mount Batur
Janne R,5,Friendly,Unknown date,Unknown,Mount Batur
Evgeniia,5,Batur volcano,Apr 2025 • Family,2025,Mount Batur
Yuliya S,4,Review,Unknown date,Unknown,Mount Batur
Kavita J,5,Amazing experience,Mar 2025 • Couples,2025,Mount Batur
Lynda W,5,Best sunrise trek,Apr 2025 • Solo,2025,Mount Batur
Stephen P,5,Mt Batur Sunrise Hike,Unknown date,Unknown,Mount Batur
Amber S,5,Mount Batur hike and Hot Springs,Mar 2025 • Solo,2025,Mount Batur
amandine m,5,PERFECT,Mar 2025 • Friends,2025,Mount Batur
Simone M,5,Very good,Mar 2025 • Couples,2025,Mount Batur
Scott S,5,Wonderful hike up Batur!,Mar 2025 • Friends,2025,Mount Batur
DW,5,Mt. Batur Sunrise Hike – An unforgettable experience with breathtaking views,Unknown date,Unknown,Mount Batur
Ellie R,5,"Friendly, quick and clear service",Unknown date,Unknown,Mount Batur
Michael T,5,Great experience e,Mar 2025 • Solo,2025,Mount Batur
Yenti P,5,Stunning view and loved our guide!,Mar 2025 • Friends,2025,Mount Batur
Harsh & Leena,5,temple at the sea shore and is very beautiful,Jan 2025 • Family,2025,Tanah Lot
Sanka1 🇱🇰🇬🇧,5,Must go at sunset,May 2025 • Couples,2025,Tanah Lot
Xavierphoto,5,Incredible atmosphere!,May 2025 • Friends,2025,Tanah Lot
Jeroen_tje01,1,Terrible.,Apr 2025 • Family,2025,Tanah Lot
Marco M,4,Where the scarf of a wise man became snake and protection!,Apr 2025 • Couples,2025,Tanah Lot
James E,5,My favourite place in Bali,Apr 2025 • Family,2025,Tanah Lot
houndy11,3,Temple at the edge of the Sea,Mar 2025 • Family,2025,Tanah Lot
Spest,5,Another place I admired in Bali,Feb 2025 • Couples,2025,Tanah Lot
ShikshaC,4,Beautiful but lacks stroller access…,Apr 2025 • Family,2025,Tanah Lot
Elizabeth N,1,Commercialism gone mad,Mar 2025 • Couples,2025,Tanah Lot
Bert S,5,Bali Tour with Blue Bird,Mar 2025 • Couples,2025,Tanah Lot
Akhun Khunzz,5,Land lot bali,Apr 2024 • Couples,2024,Tanah Lot
Vasudev68,5,A must place to visit,Mar 2025 • Business,2025,Tanah Lot
Jelajah Nusantara Indonesia,5,Road to Lot's Land,Nov 2024 • Business,2024,Tanah Lot
simone,4,Good place to take photo,Jan 2025 • Couples,2025,Tanah Lot
Rajesh K K,4,Temple in the Sea!,Jan 2025 • Solo,2025,Tanah Lot
chamane974,2,Pass your way,Feb 2025 • Family,2025,Tanah Lot
BALITRANSPORTS.ID,5,Destinations Worth Visiting,Nov 2024 • Business,2024,Tanah Lot
Pacheli,4,Depends.,Jan 2025 • Solo,2025,Tanah Lot
Игорь,5,It's worth coming.,Jan 2025 • Family,2025,Tanah Lot
KieraTin603,5,Beautiful at sunset be mindful of aggressive stealing monkeys!,May 2024 • Friends,2024,Tanah Lot
Dmitry,2,Very underwhelming,Jan 2025 • Solo,2025,Tanah Lot
Our Trip Bali,5,Nice sunset,Jan 2025 • Family,2025,Tanah Lot
Sanjey B,5,Tanah Lot Temple Review,Jan 2025 • Couples,2025,Tanah Lot
Marnelli,5,A Sacred and Unforgettable Cultural Experience,Dec 2024 • Couples,2024,Tanah Lot
Marc v W,4,Nice & nice,Dec 2024 • Couples,2024,Tanah Lot
Minowe,4,Superb location,Oct 2024 • Couples,2024,Tanah Lot
Sewa Hiace Bali,5,Pura Land of Lot,Nov 2024 • Business,2024,Tanah Lot
Andrés A,4,Full of tourists,Nov 2024 • Couples,2024,Tanah Lot
Leigh C,4,Go when it is full moon,Dec 2024 • Couples,2024,Tanah Lot
Ferry en Marsch... L,5,A must see,Aug 2024 • Family,2024,Tanah Lot
daniele c,4,One of the Balinese temples by the sea,Aug 2024 • Couples,2024,Tanah Lot
Dirk W,4,Picture opportunity,Aug 2024 • Couples,2024,Tanah Lot
Olivier,4,Good spot but to be visited depending on tide timetables,Aug 2024 • Solo,2024,Tanah Lot
Anggita Deska,4,Ojek online wont pick up here!!,Jul 2024 • Friends,2024,Tanah Lot
Bediya K,5,1 of the most beautiful temple in Bali,Aug 2024 • Family,2024,Tanah Lot
Patrick S,4,Temples,Jul 2024 • Couples,2024,Tanah Lot
Scott L,4,An essential location to see when in Bali.,Aug 2024 • Family,2024,Tanah Lot
rene,4,Well,Aug 2024 • Family,2024,Tanah Lot
Martina B,4,Beautiful..,Aug 2024 • Family,2024,Tanah Lot
Chi N,4,Beautiful,May 2024 • Couples,2024,Tanah Lot
Nick M,5,"Great temple area, go visit",May 2024 • Couples,2024,Tanah Lot
Joëlle J,4,Beautiful temple on the water,Apr 2024 • Couples,2024,Tanah Lot
Manish K,2,Sunset view is good . No entry in temple. Mad traffic outside,May 2024 • Family,2024,Tanah Lot
Thibault V,5,Beautiful sunset,May 2024 • Friends,2024,Tanah Lot
Bernard L,4,To have,May 2024 • Couples,2024,Tanah Lot
Adriaan G,5,"A great experience, beautiful scenery and a must see when in Bali!",May 2024 • Couples,2024,Tanah Lot
roxa1956,5,"Hindu temple located on an islet, a destination for pilgrimages and tourists.",Apr 2024 • Friends,2024,Tanah Lot
Mabel,5,Tanah lot temple,Apr 2024 • Friends,2024,Tanah Lot
Kadek Lokal Guide,5,Tour,Apr 2024 • Business,2024,Tanah Lot
nhandrea,3,Highlight attraction???,Mar 2024 • Couples,2024,Tanah Lot
Roshan M,5,Bali trip,Mar 2024 • Family,2024,Tanah Lot
Yuhana,5,Holy vibes,Mar 2024 • Solo,2024,Tanah Lot
Trip To try,4,Is it worth it at sunset?,Aug 2023 • Couples,2023,Tanah Lot
edie209,5,"Tanah lot, it never disappoints",Apr 2023 • Couples,2023,Tanah Lot
Fabienne B,5,Tanah lot a beautiful view at sunset,Oct 2023 • Friends,2023,Tanah Lot
rvndr51,2,Tanah Lot temple,Feb 2024 • Family,2024,Tanah Lot
J E M,2,Beautiful temple sadly overshadowed by commercialism.,Feb 2024 • Friends,2024,Tanah Lot
Darren L,5,Beautiful Temple Location,Feb 2024 • Couples,2024,Tanah Lot
Kay W,5,Sunset,Feb 2024 • Solo,2024,Tanah Lot
Paul K,2,Not Worth the money,Jan 2024 • Solo,2024,Tanah Lot
Travelling Pixie,4,Stunning,Jan 2024 • Family,2024,Tanah Lot
Vinu,4,"Nice experience,  but crowded and bad day for a sunset",Nov 2023 • Family,2023,Tanah Lot
Shruthi P,4,Worth the hype!,Dec 2023 • Family,2023,Tanah Lot
AZCasualTraveler,5,Beautiful Temple on the Sea,Apr 2023 • Couples,2023,Tanah Lot
Keyur Panchal,5,Beautiful Site,Dec 2023 • Family,2023,Tanah Lot
scubacol11,4,Great place for sunsets.,Oct 2023 • Couples,2023,Tanah Lot
S.Akgul,5,Great🛕🛕🛕🛕,Dec 2023 • Couples,2023,Tanah Lot
Dirk W,3,The Tanah Lot temple,Nov 2023 • Couples,2023,Tanah Lot
Yasemin T,4,seaside temple,Dec 2023 • Couples,2023,Tanah Lot
Marlene Moteley,5,Gorgeous,Dec 2023 • Friends,2023,Tanah Lot
Edward Snowden,4,My experience,Nov 2023 • Friends,2023,Tanah Lot
markitiki,4,Impressive and Unique,Nov 2023 • Solo,2023,Tanah Lot
Branco A,4,Nice if you are in the area.,Nov 2023 • Couples,2023,Tanah Lot
Irman Novriandi,5,A temple in the rock,Apr 2023 • Couples,2023,Tanah Lot
Orin L,2,Overrated,Nov 2023 • Solo,2023,Tanah Lot
Ricky Shandy Setiawan,5,Tanah Lot is one of UNESCO Heritage Site.,Oct 2023 • Friends,2023,Tanah Lot
Larry M,5,Definitely a must-see when in Bali.,Nov 2023 • Couples,2023,Tanah Lot
Roberto G,4,Temple at the mercy of the tides,Sep 2023 • Friends,2023,Tanah Lot
travelwithoutmercy,3,Overhyped,Oct 2023 • Family,2023,Tanah Lot
ejane875,3,Nice sunset spot but nothing special,Oct 2023 • Solo,2023,Tanah Lot
Traveller102,3,"Beautiful sunset and coastline, but not a must!",Oct 2023 • Couples,2023,Tanah Lot
Ewan,5,A must when visiting Bali,Oct 2023 • Couples,2023,Tanah Lot
George,5,Amazing Temple,Oct 2023 • Couples,2023,Tanah Lot
Fatima Mohsin,3,Temple carved out of stone!,Oct 2023 • Couples,2023,Tanah Lot
bgtoca,4,Beautiful seaside temple,Oct 2023 • Family,2023,Tanah Lot
narathar,5,Beauty of nature and a place to see sunset,Sep 2023 • Family,2023,Tanah Lot
Richard D,4,"Beautiful site, too many tourists.",Sep 2023 • Couples,2023,Tanah Lot
Reisemaus6271,5,Worth a trip,Sep 2023 • Couples,2023,Tanah Lot
francis187,5,Tanah Lot Temple visit,Nov 2022 • Solo,2022,Tanah Lot
intansprei,5,Beautiful land lot,Sep 2023 • Couples,2023,Tanah Lot
Roy K,5,Breathtaking temple,Sep 2023 • Family,2023,Tanah Lot
Nicolas Slunsky,5,A must,Sep 2023 • Solo,2023,Tanah Lot
Yo13,4,See for some nice photos.,Sep 2023 • Couples,2023,Tanah Lot
ayu puspita,5,Amazing,Aug 2023 • Friends,2023,Tanah Lot
cramac,4,Very scenic,Aug 2023 • Solo,2023,Tanah Lot
🩶⚜️ 𝓝𝓪𝓽𝔂® ⚜️🩶,5,Tanah Lot Temple,Feb 2023 • Couples,2023,Tanah Lot
Vittorio B.,4,TO BE SEEN,Aug 2023 • Couples,2023,Tanah Lot
lyndawilson72,4,Photogenic island temple,Aug 2023 • Family,2023,Tanah Lot
michelbleau,5,Touristy but unmissable,Aug 2023 • Couples,2023,Tanah Lot
famillebloIs,5,Stunning,Aug 2023 • Family,2023,Tanah Lot
Sebastian M,5,Tanah Lot Temple,Aug 2023 • Family,2023,Tanah Lot
Didj67,4,Very beautiful temple on the water,Jul 2023 • Family,2023,Tanah Lot
Hany G,3,Holly temple!,Jul 2023 • Couples,2023,Tanah Lot
JudithTel_aviv,5,The place is simply beautiful from every angle and shrouded in mystery,Jul 2023,2023,Tanah Lot
Annie S,4,Try to visit at low tide,May 2023 • Couples,2023,Tanah Lot
Sandra G,4,Sunset on the temple,Jul 2023 • Couples,2023,Tanah Lot
Where_to_travel_next,5,Water temple,Jul 2023 • Friends,2023,Tanah Lot
UnbreakableSara,5,Truly a special place!,Jul 2023 • Friends,2023,Tanah Lot
Belle,5,Beautiful area.,Jun 2023 • Family,2023,Tanah Lot
Fateme B,5,Amazing,May 2025 • Solo,2025,Taro Village
Iris M,5,Great experience!,May 2025 • Solo,2025,Taro Village
Laurie E,5,Silver making class,May 2025 • Couples,2025,Taro Village
GSxo,5,Great silver class!,Apr 2025 • Friends,2025,Taro Village
Christina M,5,Unforgettable immersion in culture.,Unknown date,Unknown,Taro Village
GoldGypsy,5,"Cultural experience, a little off the beaten track.",Apr 2025 • Couples,2025,Taro Village
majacupuncture,5,Learn how to make traditional Balinese coconut oil.,Apr 2025 • Family,2025,Taro Village
Caitlin L,5,Wonderful Ubud experience,Apr 2025 • Couples,2025,Taro Village
Joey,5,Super Fun!,Mar 2025 • Friends,2025,Taro Village
Elizabeth G,5,Wonderful experience,Mar 2025 • Couples,2025,Taro Village
Annette F,5,Fabulous,Mar 2025 • Family,2025,Taro Village
Emma R,5,High recommend experience,Feb 2025 • Solo,2025,Taro Village
Adrienne,5,I got to make a beautiful ring,Feb 2025 • Solo,2025,Taro Village
Jessie H,5,Our whole family loved this!,Unknown date,Unknown,Taro Village
Stephanie B,5,Great find and great deal!,Jan 2025 • Couples,2025,Taro Village
Sophie C,5,A one off experience!,Dec 2024 • Couples,2024,Taro Village
Mar W,5,Amazing experience,Dec 2024 • Couples,2024,Taro Village
Voyage653831,5,Highly recommend!!,Nov 2024 • Couples,2024,Taro Village
NorthStar730696,5,Just do it!,Dec 2024 • Solo,2024,Taro Village
DayTrip36879128635,5,Highly reccomend this workshop!!,Nov 2024 • Couples,2024,Taro Village
Candace M,5,Great silver jewelry class,Unknown date,Unknown,Taro Village
Nico01113,5,Great experience,Aug 2024 • Friends,2024,Taro Village
arfan g,5,Staycation with family,Jul 2024 • Family,2024,Taro Village
Munira A,5,The best experience,Jul 2024 • Friends,2024,Taro Village
Benabdalmalek Z,5,One of the best experiences in Bali,Jul 2024 • Family,2024,Taro Village
Sara L,5,Fun Process and Beautiful Rings!,Jul 2024 • Friends,2024,Taro Village
christophe l,5,EXCELLENT EXPERIENCE,Unknown date,Unknown,Taro Village
Vanessa S,5,Jewellery making in Ubud,Jul 2024 • Family,2024,Taro Village
James H,5,A must-do,Jun 2024 • Couples,2024,Taro Village
Chantelle H,5,Ubud silver jewellery class,Jun 2024 • Couples,2024,Taro Village
Harrison B,5,Taro Silver Jewellery making experience,Jun 2024 • Couples,2024,Taro Village
Chantelle H,5,Traditional Taro village experience,Jun 2024 • Couples,2024,Taro Village
Harrison B,5,Exceptional Taro Traditional village experiance,Jun 2024 • Couples,2024,Taro Village
Jenny K,5,Great experience for everyone,Jun 2024 • Family,2024,Taro Village
Anthony Richard G,5,Made a Silver Ring!,Jun 2024 • Friends,2024,Taro Village
papa_soey,5,Ubud souvenirs you have to earn!!,Unknown date,Unknown,Taro Village
Ubud B,5,Best Silver Jewelry Class in Ubud Bali,May 2024 • Solo,2024,Taro Village
Rosanne v,5,Real authentic Bali experience,Unknown date,Unknown,Taro Village
Gyungeun L,5,Recommend,Apr 2024 • Family,2024,Taro Village
Manuela G,5,Homemade souvenir,Unknown date,Unknown,Taro Village
Carly P,5,Must do!,Apr 2024 • Family,2024,Taro Village
Sky,5,Love the rings we made!,Mar 2024 • Couples,2024,Taro Village
Sue T,5,Silver making,Mar 2024 • Couples,2024,Taro Village
Leon G,5,Fun with silver,Mar 2024 • Family,2024,Taro Village
Ben,5,Fantastic silver making class,Mar 2024 • Couples,2024,Taro Village
Damian W,5,I made a necklace piece from beginning to end,Mar 2024 • Solo,2024,Taro Village
Bek S,5,Amazing silver making class,Mar 2024 • Friends,2024,Taro Village
Candace W,5,Great jewellery making experience!,Mar 2024 • Solo,2024,Taro Village
Sophia S,5,Highly recommend,Mar 2024 • Couples,2024,Taro Village
Matthew B,5,A great experience!,Feb 2024 • Family,2024,Taro Village
Sergey Tyan,5,You will create jewelry that you will love to wear!,Feb 2024 • Couples,2024,Taro Village
Takira Y,5,Highly recommend!,Feb 2024 • Couples,2024,Taro Village
aqib h,5,Best jewellery class,Feb 2024 • Couples,2024,Taro Village
steph D,5,High recommended jewelry lessons. ❤️,Feb 2024 • Family,2024,Taro Village
Hannah D,5,Beautiful experience!,Nov 2023 • Solo,2023,Taro Village
Emmy L,5,Unique creative experience!,Jan 2024 • Friends,2024,Taro Village
Sara Selene Man... F,5,Love it,Jan 2024 • Friends,2024,Taro Village
Jasmine F,5,Ring making class,Dec 2023 • Couples,2023,Taro Village
Nasiba1009,5,Creat experience,Jan 2024 • Solo,2024,Taro Village
Kelly P,5,AMAZING!!!,Jan 2024 • Family,2024,Taro Village
Trek41570205895,5,A great experience to remember,Sep 2023 • Couples,2023,Taro Village
Lena S,5,Great experience,Sep 2023 • Couples,2023,Taro Village
OnAir32134039170,5,Beautiful local class in village,Sep 2023 • Couples,2023,Taro Village
Lara M,5,Such lovely people and a great experience,Sep 2023 • Couples,2023,Taro Village
Paige M,5,Once in a lifetime experience,Sep 2023 • Family,2023,Taro Village
Alina G,5,Beautiful ring making experience,Sep 2023 • Friends,2023,Taro Village
dummy o,5,Unique and fun experience,Sep 2023 • Family,2023,Taro Village
james g,5,Brilliant activity,Sep 2023 • Couples,2023,Taro Village
Traveler67046384103,5,Great class,Sep 2023 • Family,2023,Taro Village
S W,5,Memories of Bali,Unknown date,Unknown,Taro Village
Hamish Kilpatrick,5,Amazing experience,Sep 2023 • Couples,2023,Taro Village
Katie Derham,5,Great afternoon ring making,Unknown date,Unknown,Taro Village
Tana Seis,5,Amazing experience,Aug 2023 • Couples,2023,Taro Village
Jordan,5,Tons of fun!,Aug 2023 • Couples,2023,Taro Village
Maile L,5,A lovely morning making jewelry,Aug 2023 • Solo,2023,Taro Village
Alberto,5,Amazing time,Aug 2023 • Couples,2023,Taro Village
Lynn V,5,Highly recommended!,Aug 2023 • Couples,2023,Taro Village
Floriane m,5,Jewelry class,Aug 2023 • Solo,2023,Taro Village
Jared D,5,Still in Awe!!,Jul 2023 • Solo,2023,Taro Village
juuliaemilia,5,Wonderful souvenirs and a fun experience,Unknown date,Unknown,Taro Village
Selina,5,Highly recommended! I,Jul 2023 • Couples,2023,Taro Village
freedazedaze,5,Wonderful,Jul 2023 • Solo,2023,Taro Village
Grace C,5,So much fun!,Jul 2023 • Solo,2023,Taro Village
Annabel H-S,5,a day to remember,Jul 2023 • Family,2023,Taro Village
Si Xuan,5,Amazing and thoughtful family of craftsmen guaranteed to leave you beyond satisfied,Jul 2023 • Couples,2023,Taro Village
Gijs v,5,Great 2 hour workshop.,Jul 2023 • Family,2023,Taro Village
Belinda R,5,Hidden gem!,Jul 2023 • Solo,2023,Taro Village
ablackleey,5,10/10 BEST CLASS EVER!,Jul 2023 • Couples,2023,Taro Village
Raphael S,5,FUN!,Jun 2023,2023,Taro Village
Josey T,5,Beautiful Custom Souvenir made by me!,Jul 2023 • Solo,2023,Taro Village
Vial M,5,Awesome,May 2023 • Couples,2023,Taro Village
Michelle W,5,Fun experience,May 2023 • Friends,2023,Taro Village
Gemma G,5,Ring making,May 2023 • Friends,2023,Taro Village
Beautyby d,5,Had a great time,May 2023 • Couples,2023,Taro Village
tanya,5,Best class ever,May 2023 • Friends,2023,Taro Village
Rebecca C,5,Wonderful afternoon,May 2023 • Friends,2023,Taro Village
S N,5,Great time,Apr 2023 • Couples,2023,Taro Village
Wennn,5,Superb Experience,Apr 2023 • Solo,2023,Taro Village
Debbie H,5,Amazing morning in a traditional Bali village,Apr 2023 • Friends,2023,Taro Village
Chloe,5,Awesome experience in offering lesson and purification,Mar 2023 • Family,2023,Taro Village
Putri T,5,"made my wedding bands here, meaningful experience!!",Feb 2023 • Friends,2023,Taro Village
Ubud Activities,5,What a great moment and activity In Ubud Bali,Feb 2023 • Couples,2023,Taro Village
Jesikah T,5,A MUST DO!!,Feb 2023 • Couples,2023,Taro Village
